ExternalID,Name,Description,Version,level,Parentnode,Is include
Home & Gift : Cards  : Occasion : Thank you,Thank you,,OB 2023 version1,OB Type,Home & Gift : Cards  : Occasion,TRUE
Home & Gift : Cards  : Occasion : Thank you : Pack,Pack,,OB 2023 version1,Type Detail,Home & Gift : Cards  : Occasion : Thank you,TRUE
Home & Gift : Cards  : Occasion : Thank you : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Cards  : Occasion : Thank you,TRUE
Home & Gift : Cards  : Occasion : Wedding,Wedding,,OB 2023 version1,OB Type,Home & Gift : Cards  : Occasion,TRUE
Home & Gift : Cards  : Seasonal,Seasonal,,OB 2023 version1,Sub Product Group,Home & Gift : Cards ,TRUE
Home & Gift : Cards  : Seasonal : Christmas,Christmas,,OB 2023 version1,OB Type,Home & Gift : Cards  : Seasonal,TRUE
Home & Gift : Cards  : Seasonal : Christmas : Pack,Pack,,OB 2023 version1,Type Detail,Home & Gift : Cards  : Seasonal : Christmas,TRUE
Home & Gift : Cards  : Seasonal : Christmas : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Cards  : Seasonal : Christmas,TRUE
Home & Gift : Cards  : Seasonal : Father's day,Father's day,,OB 2023 version1,OB Type,Home & Gift : Cards  : Seasonal,TRUE
Home & Gift : Cards  : Seasonal : Mother's day,Mother's day,,OB 2023 version1,OB Type,Home & Gift : Cards  : Seasonal,TRUE
Home & Gift : Cards  : Seasonal : Religious celebration,Religious celebration,,OB 2023 version1,OB Type,Home & Gift : Cards  : Seasonal,TRUE
Home & Gift : Cards  : Seasonal : Valentine's day,Valentine's day,,OB 2023 version1,OB Type,Home & Gift : Cards  : Seasonal,TRUE
Home & Gift : Cards  : Seasonal : Valentne' day,Valentne' day,,OB 2023 version1,OB Type,Home & Gift : Cards  : Seasonal,TRUE
Home & Gift : Cards : Birthday,Birthday,,OB 2023 version1,Sub Product Group,Home & Gift : Cards,TRUE
Home & Gift : Cards : Birthday : Age,Age,,OB 2023 version1,OB Type,Home & Gift : Cards : Birthday,TRUE
Home & Gift : Cards : Birthday : General,General,,OB 2023 version1,OB Type,Home & Gift : Cards : Birthday,TRUE
Home & Gift : Cards : Generic,Generic,,OB 2023 version1,Sub Product Group,Home & Gift : Cards,TRUE
Home & Gift : Cards : Generic : Alcohol,Alcohol,,OB 2023 version1,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Generic : Graphic/illustrative,Graphic/illustrative,,OB 2023 version1,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Generic : Humour,Humour,,OB 2023 version1,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Generic : Motivation/quote,Motivation/quote,,OB 2023 version1,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Generic : Women,Women,,OB 2023 version1,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Occasion,Occasion,,OB 2023 version1,Sub Product Group,Home & Gift : Cards,TRUE
Home & Gift : Cards : Occasion : Anniversary,Anniversary,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Congratulations,Congratulations,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Engagement,Engagement,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Get well soon,Get well soon,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Good luck,Good luck,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Leaving,Leaving,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : New baby,New baby,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : New baby : New arrival,New arrival,,OB 2023 version1,Type Detail,Home & Gift : Cards : Occasion : New baby,TRUE
Home & Gift : Cards : Occasion : New home,New home,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Sympathy,Sympathy,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Thank you,Thank you,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Thank you : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Cards : Occasion : Thank you,TRUE
Home & Gift : Cards : Occasion : Wedding,Wedding,,OB 2023 version1,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Seasonal,Seasonal,,OB 2023 version1,Sub Product Group,Home & Gift : Cards,TRUE
Home & Gift : Cards : Seasonal : Christmas,Christmas,,OB 2023 version1,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Cards : Seasonal : Christmas : Pack,Pack,,OB 2023 version1,Type Detail,Home & Gift : Cards : Seasonal : Christmas,TRUE
Home & Gift : Cards : Seasonal : Christmas : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Cards : Seasonal : Christmas,TRUE
Home & Gift : Cards : Seasonal : Father's day,Father's day,,OB 2023 version1,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Cards : Seasonal : Mother's day,Mother's day,,OB 2023 version1,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Cards : Seasonal : Religious celebration,Religious celebration,,OB 2023 version1,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Cards : Seasonal : Valentine's day,Valentine's day,,OB 2023 version1,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Christmas,Christmas,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Christmas : Room decoration,Room decoration,,OB 2023 version1,Sub Product Group,Home & Gift : Christmas,TRUE
Home & Gift : Christmas : Room decoration : Advent calendar,Advent calendar,,OB 2023 version1,OB Type,Home & Gift : Christmas : Room decoration,TRUE
Home & Gift : Christmas : Room decoration : Ornament,Ornament,,OB 2023 version1,OB Type,Home & Gift : Christmas : Room decoration,TRUE
Home & Gift : Christmas : Room decoration : Stocking,Stocking,,OB 2023 version1,OB Type,Home & Gift : Christmas : Room decoration,TRUE
Home & Gift : Christmas : Room decoration : Wreath & garland,Wreath & garland,,OB 2023 version1,OB Type,Home & Gift : Christmas : Room decoration,TRUE
Home & Gift : Christmas : Tree decoration,Tree decoration,,OB 2023 version1,Sub Product Group,Home & Gift : Christmas,TRUE
Home & Gift : Christmas : Tree decoration : Bauble,Bauble,,OB 2023 version1,OB Type,Home & Gift : Christmas : Tree decoration,TRUE
Home & Gift : Christmas : Tree decoration : Bauble : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Christmas : Tree decoration : Bauble,TRUE
Home & Gift : Christmas : Tree decoration : Bauble : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Christmas : Tree decoration : Bauble,TRUE
Home & Gift : Christmas : Tree decoration : Tree topper,Tree topper,,OB 2023 version1,OB Type,Home & Gift : Christmas : Tree decoration,TRUE
Home & Gift : Christmas decorations,Christmas decorations,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Christmas decorations : Room decoration,Room decoration,,OB 2023 version1,Sub Product Group,Home & Gift : Christmas decorations,TRUE
Home & Gift : Christmas decorations : Room decoration : Advent calendar,Advent calendar,,OB 2023 version1,OB Type,Home & Gift : Christmas decorations : Room decoration,TRUE
Home & Gift : Christmas decorations : Room decoration : Ornament,Ornament,,OB 2023 version1,OB Type,Home & Gift : Christmas decorations : Room decoration,TRUE
Home & Gift : Christmas decorations : Room decoration : Stocking,Stocking,,OB 2023 version1,OB Type,Home & Gift : Christmas decorations : Room decoration,TRUE
Home & Gift : Christmas decorations : Room decoration : Wreath & garland,Wreath & garland,,OB 2023 version1,OB Type,Home & Gift : Christmas decorations : Room decoration,TRUE
Home & Gift : Christmas decorations : Tree decoration,Tree decoration,,OB 2023 version1,Sub Product Group,Home & Gift : Christmas decorations,TRUE
Home & Gift : Christmas decorations : Tree decoration : Bauble,Bauble,,OB 2023 version1,OB Type,Home & Gift : Christmas decorations : Tree decoration,TRUE
Home & Gift : Christmas decorations : Tree decoration : Bauble : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Christmas decorations : Tree decoration : Bauble,TRUE
Home & Gift : Christmas decorations : Tree decoration : Bauble : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Christmas decorations : Tree decoration : Bauble,TRUE
Home & Gift : Christmas decorations : Tree decoration : Tree topper,Tree topper,,OB 2023 version1,OB Type,Home & Gift : Christmas decorations : Tree decoration,TRUE
Home & Gift : Component parts,Component parts,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Component parts : Component,Component,,OB 2023 version1,Sub Product Group,Home & Gift : Component parts,TRUE
Home & Gift : Component parts : Spare part,Spare part,,OB 2023 version1,Sub Product Group,Home & Gift : Component parts,TRUE
Home & Gift : Component parts : Swatches,Swatches,,OB 2023 version1,Sub Product Group,Home & Gift : Component parts,TRUE
Home & Gift : Do not move,Do not move,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Frames,Frames,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Frames : Hanging frame,Hanging frame,,OB 2023 version1,Sub Product Group,Home & Gift : Frames,TRUE
Home & Gift : Frames : Hanging frame : Multi app,Multi app,,OB 2023 version1,OB Type,Home & Gift : Frames : Hanging frame,TRUE
Home & Gift : Frames : Hanging frame : Single,Single,,OB 2023 version1,OB Type,Home & Gift : Frames : Hanging frame,TRUE
Home & Gift : Frames : Standing frame,Standing frame,,OB 2023 version1,Sub Product Group,Home & Gift : Frames,TRUE
Home & Gift : Frames : Standing frame : Multi app,Multi app,,OB 2023 version1,OB Type,Home & Gift : Frames : Standing frame,TRUE
Home & Gift : Frames : Standing frame : Photo holder,Photo holder,,OB 2023 version1,OB Type,Home & Gift : Frames : Standing frame,TRUE
Home & Gift : Frames : Standing frame : Single,Single,,OB 2023 version1,OB Type,Home & Gift : Frames : Standing frame,TRUE
Home & Gift : Furniture,Furniture,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Furniture : Headboard,Headboard,,OB 2023 version1,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Ottoman & trunk,Ottoman & trunk,,OB 2023 version1,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Outdoor,Outdoor,,OB 2023 version1,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Shelf,Shelf,,OB 2023 version1,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Shelf : Freestanding shelf,Freestanding shelf,,OB 2023 version1,OB Type,Home & Gift : Furniture : Shelf,TRUE
Home & Gift : Furniture : Shelf : Wall shelf,Wall shelf,,OB 2023 version1,OB Type,Home & Gift : Furniture : Shelf,TRUE
Home & Gift : Furniture : Storage,Storage,,OB 2023 version1,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Storage : Cabinet & sideboard,Cabinet & sideboard,,OB 2023 version1,OB Type,Home & Gift : Furniture : Storage,TRUE
Home & Gift : Furniture : Storage : Chest of drawers,Chest of drawers,,OB 2023 version1,OB Type,Home & Gift : Furniture : Storage,TRUE
Home & Gift : Furniture : Storage : Trunk,Trunk,,OB 2023 version1,OB Type,Home & Gift : Furniture : Storage,TRUE
Home & Gift : Furniture : Storage : Wardrobe,Wardrobe,,OB 2023 version1,OB Type,Home & Gift : Furniture : Storage,TRUE
Home & Gift : Furniture : Table,Table,,OB 2023 version1,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Table : Bar table,Bar table,,OB 2023 version1,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Bedside table,Bedside table,,OB 2023 version1,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Coffee table,Coffee table,,OB 2023 version1,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Console table,Console table,,OB 2023 version1,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Desk & dressing table,Desk & dressing table,,OB 2023 version1,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Side table,Side table,,OB 2023 version1,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Trolley,Trolley,,OB 2023 version1,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Home Accessories,Home Accessories,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Home Accessories : Bathroom accessory,Bathroom accessory,,OB 2023 version1,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Bathroom accessory : Accessory,Accessory,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Bathroom accessory,TRUE
Home & Gift : Home Accessories : Bathroom accessory : Fitted,Fitted,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Bathroom accessory,TRUE
Home & Gift : Home Accessories : Candle holder,Candle holder,,OB 2023 version1,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Candle holder : Candle stick holder,Candle stick holder,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Candle holder,TRUE
Home & Gift : Home Accessories : Candle holder : Candle stick holder : Gift set,Gift set,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Candle holder : Candle stick holder,TRUE
Home & Gift : Home Accessories : Candle holder : Candle stick holder : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Candle holder : Candle stick holder,TRUE
Home & Gift : Home Accessories : Candle holder : Lantern,Lantern,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Candle holder,TRUE
Home & Gift : Home Accessories : Candle holder : Pillar candle holder,Pillar candle holder,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Candle holder,TRUE
Home & Gift : Home Accessories : Candle holder : Pillar candle holder : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Candle holder : Pillar candle holder,TRUE
Home & Gift : Home Accessories : Candle holder : Tealight holder,Tealight holder,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Candle holder,TRUE
Home & Gift : Home Accessories : Candle holder : Tealight holder : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Candle holder : Tealight holder,TRUE
Home & Gift : Home Accessories : Candle holder : Wall,Wall,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Candle holder,TRUE
Home & Gift : Home Accessories : Decoration,Decoration,,OB 2023 version1,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Decoration : Book end,Book end,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Decoration,TRUE
Home & Gift : Home Accessories : Decoration : Door stop,Door stop,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Decoration,TRUE
Home & Gift : Home Accessories : Decoration : Objet,Objet,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Decoration,TRUE
Home & Gift : Home Accessories : Decoration : Tray,Tray,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Decoration,TRUE
Home & Gift : Home Accessories : Fireside,Fireside,,OB 2023 version1,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Fixture & fitting,Fixture & fitting,,OB 2023 version1,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Fixture & fitting : Hook,Hook,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Fixture & fitting,TRUE
Home & Gift : Home Accessories : Fixture & fitting : Hook : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Fixture & fitting : Hook,TRUE
Home & Gift : Home Accessories : Fixture & fitting : Hook : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Fixture & fitting : Hook,TRUE
Home & Gift : Home Accessories : Fixture & fitting : Knob & knocker,Knob & knocker,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Fixture & fitting,TRUE
Home & Gift : Home Accessories : Fixture & fitting : Knob & knocker : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Fixture & fitting : Knob & knocker,TRUE
Home & Gift : Home Accessories : Hallway,Hallway,,OB 2023 version1,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Office accesory,Office accesory,,OB 2023 version1,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Office accessory,Office accessory,,OB 2023 version1,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Storage,Storage,,OB 2023 version1,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Storage : Basket,Basket,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Home Accessories : Storage : Basket : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Storage : Basket,TRUE
Home & Gift : Home Accessories : Storage : Basket : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Storage : Basket,TRUE
Home & Gift : Home Accessories : Storage : Laundry,Laundry,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Home Accessories : Storage : Shelf,Shelf,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Home Accessories : Storage : Soft storage,Soft storage,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Home Accessories : Storage : Trunk,Trunk,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Home Accessories : Storage : Trunk : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Storage : Trunk,TRUE
Home & Gift : Home Accessories : Storage : Trunk : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Home Accessories : Storage : Trunk,TRUE
Home & Gift : Home Accessories : Storage : Wine rack,Wine rack,,OB 2023 version1,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Kitchen & dining,Kitchen & dining,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Kitchen & dining : Bar accessory,Bar accessory,,OB 2023 version1,Sub Product Group,Home & Gift : Kitchen & dining,TRUE
Home & Gift : Kitchen & dining : Bar accessory : Cocktail,Cocktail,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Bar accessory,TRUE
Home & Gift : Kitchen & dining : Bar accessory : Wine & beer,Wine & beer,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Bar accessory,TRUE
Home & Gift : Kitchen & dining : Drink serveware,Drink serveware,,OB 2023 version1,Sub Product Group,Home & Gift : Kitchen & dining,TRUE
Home & Gift : Kitchen & dining : Drink serveware : Carafe,Carafe,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Drink serveware,TRUE
Home & Gift : Kitchen & dining : Drink serveware : Decanter,Decanter,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Drink serveware,TRUE
Home & Gift : Kitchen & dining : Drink serveware : Dispenser,Dispenser,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Drink serveware,TRUE
Home & Gift : Kitchen & dining : Drink serveware : Jug,Jug,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Drink serveware,TRUE
Home & Gift : Kitchen & dining : Glassware,Glassware,,OB 2023 version1,Sub Product Group,Home & Gift : Kitchen & dining,TRUE
Home & Gift : Kitchen & dining : Glassware : Beer glass,Beer glass,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Glassware,TRUE
Home & Gift : Kitchen & dining : Glassware : Champagne flute,Champagne flute,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Glassware,TRUE
Home & Gift : Kitchen & dining : Glassware : Champagne saucer,Champagne saucer,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Glassware,TRUE
Home & Gift : Kitchen & dining : Glassware : Cocktail glass,Cocktail glass,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Glassware,TRUE
Home & Gift : Kitchen & dining : Glassware : Gin glass,Gin glass,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Glassware,TRUE
Home & Gift : Kitchen & dining : Glassware : High ball,High ball,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Glassware,TRUE
Home & Gift : Kitchen & dining : Glassware : Shot glass,Shot glass,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Glassware,TRUE
Home & Gift : Kitchen & dining : Glassware : Tumbler,Tumbler,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Glassware,TRUE
Home & Gift : Kitchen & dining : Glassware : Wine glass,Wine glass,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Glassware,TRUE
Home & Gift : Kitchen & dining : Hot drinkware,Hot drinkware,,OB 2023 version1,Sub Product Group,Home & Gift : Kitchen & dining,TRUE
Home & Gift : Kitchen & dining : Hot drinkware : Cafetiere,Cafetiere,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Hot drinkware,TRUE
Home & Gift : Kitchen & dining : Hot drinkware : Cup,Cup,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Hot drinkware,TRUE
Home & Gift : Kitchen & dining : Hot drinkware : Espresso cup,Espresso cup,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Hot drinkware,TRUE
Home & Gift : Kitchen & dining : Hot drinkware : Mug,Mug,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Hot drinkware,TRUE
Home & Gift : Kitchen & dining : Hot drinkware : Mug ,Mug ,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Hot drinkware,TRUE
Home & Gift : Kitchen & dining : Hot drinkware : Mug  : Set,Set,,OB 2023 version1,Type Detail,Home & Gift : Kitchen & dining : Hot drinkware : Mug ,TRUE
Home & Gift : Kitchen & dining : Hot drinkware : Mug : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Kitchen & dining : Hot drinkware : Mug,TRUE
Home & Gift : Kitchen & dining : Hot drinkware : Mug : Set,Set,,OB 2023 version1,Type Detail,Home & Gift : Kitchen & dining : Hot drinkware : Mug,TRUE
Home & Gift : Kitchen & dining : Hot drinkware : Mug : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Kitchen & dining : Hot drinkware : Mug,TRUE
Home & Gift : Kitchen & dining : Hot drinkware : Teapot,Teapot,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Hot drinkware,TRUE
Home & Gift : Kitchen & dining : Kitchen & baking,Kitchen & baking,,OB 2023 version1,Sub Product Group,Home & Gift : Kitchen & dining,TRUE
Home & Gift : Kitchen & dining : Kitchen & baking : Dish,Dish,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Kitchen & baking,TRUE
Home & Gift : Kitchen & dining : Kitchen & baking : Kitchen Accessory,Kitchen Accessory,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Kitchen & baking,TRUE
Home & Gift : Kitchen & dining : Kitchen & baking : Kitchen storage,Kitchen storage,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Kitchen & baking,TRUE
Home & Gift : Kitchen & dining : Mixed gift set,Mixed gift set,,OB 2023 version1,Sub Product Group,Home & Gift : Kitchen & dining,TRUE
Home & Gift : Kitchen & dining : Table serveware,Table serveware,,OB 2023 version1,Sub Product Group,Home & Gift : Kitchen & dining,TRUE
Home & Gift : Kitchen & dining : Table serveware : Bowl,Bowl,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table serveware,TRUE
Home & Gift : Kitchen & dining : Table serveware : Bowl : Set,Set,,OB 2023 version1,Type Detail,Home & Gift : Kitchen & dining : Table serveware : Bowl,TRUE
Home & Gift : Kitchen & dining : Table serveware : Bowl : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Kitchen & dining : Table serveware : Bowl,TRUE
Home & Gift : Kitchen & dining : Table serveware : Coaster,Coaster,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table serveware,TRUE
Home & Gift : Kitchen & dining : Table serveware : Dinner set,Dinner set,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table serveware,TRUE
Home & Gift : Kitchen & dining : Table serveware : Plate,Plate,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table serveware,TRUE
Home & Gift : Kitchen & dining : Table serveware : Platter,Platter,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table serveware,TRUE
Home & Gift : Kitchen & dining : Table serveware : Serving bowl,Serving bowl,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table serveware,TRUE
Home & Gift : Kitchen & dining : Table serveware : Serving set,Serving set,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table serveware,TRUE
Home & Gift : Kitchen & dining : Table serveware : Serving utensil,Serving utensil,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table serveware,TRUE
Home & Gift : Kitchen & dining : Table serveware : Table accessory,Table accessory,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table serveware,TRUE
"Home & Gift : Kitchen & dining : Table serveware : Trivet, board & tray","Trivet, board & tray",,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table serveware,TRUE
Home & Gift : Kitchen & dining : Table setting,Table setting,,OB 2023 version1,Sub Product Group,Home & Gift : Kitchen & dining,TRUE
Home & Gift : Kitchen & dining : Table setting ,Table setting ,,OB 2023 version1,Sub Product Group,Home & Gift : Kitchen & dining,TRUE
Home & Gift : Kitchen & dining : Table setting  : Coaster,Coaster,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table setting ,TRUE
Home & Gift : Kitchen & dining : Table setting  : Cutlery,Cutlery,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table setting ,TRUE
Home & Gift : Kitchen & dining : Table setting  : Napkin ring,Napkin ring,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table setting ,TRUE
Home & Gift : Kitchen & dining : Table setting : Coaster,Coaster,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table setting,TRUE
Home & Gift : Kitchen & dining : Table setting : Napkin ring,Napkin ring,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table setting,TRUE
Home & Gift : Kitchen & dining : Table setting : Placemat,Placemat,,OB 2023 version1,OB Type,Home & Gift : Kitchen & dining : Table setting,TRUE
Home & Gift : Lighting,Lighting,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Lighting : Bulb,Bulb,,OB 2023 version1,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Floor lamp,Floor lamp,,OB 2023 version1,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Neon light,Neon light,,OB 2023 version1,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Seasonal,Seasonal,,OB 2023 version1,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Seasonal : Christmas lighting,Christmas lighting,,OB 2023 version1,OB Type,Home & Gift : Lighting : Seasonal,TRUE
Home & Gift : Lighting : Seasonal : Outdoor lighting,Outdoor lighting,,OB 2023 version1,OB Type,Home & Gift : Lighting : Seasonal,TRUE
Home & Gift : Lighting : Shade & pendant,Shade & pendant,,OB 2023 version1,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Shade & pendant : Pendant,Pendant,,OB 2023 version1,OB Type,Home & Gift : Lighting : Shade & pendant,TRUE
