ExternalID,Name,Description,Version,level,Parentnode,Is include
Home & Gift : Books : Travel : Regional : Rest Of World,Rest Of World,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Books : Travel : Regional,TRUE
Home & Gift : Books : Travel : Regional : Scotland,Scotland,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Books : Travel : Regional,TRUE
Home & Gift : Books : Wellness,Wellness,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Books,TRUE
Home & Gift : Books : Wellness : Beauty,Beauty,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Books : Wellness,TRUE
Home & Gift : Books : Wellness : Fitness,Fitness,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Books : Wellness,TRUE
Home & Gift : Books : Wellness : Lifestyle,Lifestyle,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Books : Wellness,TRUE
Home & Gift : Books : Wellness : Mental Health,Mental Health,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Books : Wellness,TRUE
Home & Gift : Books : Wellness : Poetry,Poetry,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Books : Wellness,TRUE
Home & Gift : Candles & Fragrance,Candles & Fragrance,,TEST_extra_fashion_nodes,Product Group,Home & Gift,TRUE
Home & Gift : Candles & Fragrance : Candle,Candle,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Candles & Fragrance,TRUE
Home & Gift : Candles & Fragrance : Candle : Accessory,Accessory,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Candle,TRUE
Home & Gift : Candles & Fragrance : Candle : Candle & Vessel,Candle & Vessel,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Candle,TRUE
Home & Gift : Candles & Fragrance : Candle : Candle & Vessel : Multi,Multi,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Candles & Fragrance : Candle : Candle & Vessel,TRUE
Home & Gift : Candles & Fragrance : Candle : Candle & Vessel : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Candles & Fragrance : Candle : Candle & Vessel,TRUE
Home & Gift : Candles & Fragrance : Candle : Candle Gift Set,Candle Gift Set,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Candle,TRUE
Home & Gift : Candles & Fragrance : Candle : Dinner & Pillar,Dinner & Pillar,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Candle,TRUE
Home & Gift : Candles & Fragrance : Candle : Tealight,Tealight,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Candle,TRUE
Home & Gift : Candles & Fragrance : Matches,Matches,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Candles & Fragrance,TRUE
Home & Gift : Candles & Fragrance : Matches : Accessory,Accessory,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Matches,TRUE
Home & Gift : Candles & Fragrance : Matches : Bottle,Bottle,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Matches,TRUE
Home & Gift : Candles & Fragrance : Matches : Bottled,Bottled,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Matches,TRUE
Home & Gift : Candles & Fragrance : Matches : Boxed,Boxed,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Matches,TRUE
Home & Gift : Candles & Fragrance : Mixed Gift Set,Mixed Gift Set,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Candles & Fragrance,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance,Room Fragrance,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Candles & Fragrance,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Accessory,Accessory,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Room Fragrance,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Diffuser,Diffuser,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Room Fragrance,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Diffuser : Multi,Multi,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Candles & Fragrance : Room Fragrance : Diffuser,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Diffuser : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Candles & Fragrance : Room Fragrance : Diffuser,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Electric Diffuser,Electric Diffuser,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Room Fragrance,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Incense,Incense,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Room Fragrance,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Incense : Gift Set,Gift Set,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Candles & Fragrance : Room Fragrance : Incense,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Incense : Holder,Holder,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Candles & Fragrance : Room Fragrance : Incense,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Incense : Sticks & Cones,Sticks & Cones,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Candles & Fragrance : Room Fragrance : Incense,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Oil,Oil,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Room Fragrance,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Oil : Multi,Multi,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Candles & Fragrance : Room Fragrance : Oil,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Oil : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Candles & Fragrance : Room Fragrance : Oil,TRUE
Home & Gift : Candles & Fragrance : Room Fragrance : Oil Burner,Oil Burner,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Candles & Fragrance : Room Fragrance,TRUE
Home & Gift : Cards,Cards,,TEST_extra_fashion_nodes,Product Group,Home & Gift,TRUE
Home & Gift : Cards : Birthday,Birthday,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Cards,TRUE
Home & Gift : Cards : Birthday : Age,Age,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Birthday,TRUE
Home & Gift : Cards : Birthday : General,General,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Birthday,TRUE
Home & Gift : Cards : Generic,Generic,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Cards,TRUE
Home & Gift : Cards : Generic : Alcohol,Alcohol,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Generic : Graphic/Illustrative,Graphic/Illustrative,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Generic : Humour,Humour,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Generic : Motivation/Quote,Motivation/Quote,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Generic : Quote,Quote,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Generic : Women,Women,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Generic,TRUE
Home & Gift : Cards : Occasion,Occasion,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Cards,TRUE
Home & Gift : Cards : Occasion : Anniversary,Anniversary,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Congratulations,Congratulations,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Engagement,Engagement,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Get Well Soon,Get Well Soon,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Good Luck,Good Luck,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Leaving,Leaving,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : New Baby,New Baby,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : New Baby : Christening,Christening,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Cards : Occasion : New Baby,TRUE
Home & Gift : Cards : Occasion : New Baby : New Arrival,New Arrival,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Cards : Occasion : New Baby,TRUE
Home & Gift : Cards : Occasion : New Home,New Home,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Sympathy,Sympathy,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Thank You,Thank You,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Occasion : Thank You : Pack,Pack,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Cards : Occasion : Thank You,TRUE
Home & Gift : Cards : Occasion : Thank You : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Cards : Occasion : Thank You,TRUE
Home & Gift : Cards : Occasion : Wedding,Wedding,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Occasion,TRUE
Home & Gift : Cards : Seasonal,Seasonal,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Cards,TRUE
Home & Gift : Cards : Seasonal : Christmas,Christmas,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Cards : Seasonal : Christmas : Pack,Pack,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Cards : Seasonal : Christmas,TRUE
Home & Gift : Cards : Seasonal : Christmas : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Cards : Seasonal : Christmas,TRUE
Home & Gift : Cards : Seasonal : Father'S Day,Father'S Day,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Cards : Seasonal : Mother'S Day,Mother'S Day,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Cards : Seasonal : Religious Celebration,Religious Celebration,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Cards : Seasonal : Valentine'S Day,Valentine'S Day,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Cards : Seasonal : Valentne' Day,Valentne' Day,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Cards : Seasonal,TRUE
Home & Gift : Christmas,Christmas,,TEST_extra_fashion_nodes,Product Group,Home & Gift,TRUE
Home & Gift : Christmas : Room Decoration,Room Decoration,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Christmas,TRUE
Home & Gift : Christmas : Room Decoration : Advent Calendar,Advent Calendar,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas : Room Decoration,TRUE
Home & Gift : Christmas : Room Decoration : Ornament,Ornament,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas : Room Decoration,TRUE
Home & Gift : Christmas : Room Decoration : Stocking,Stocking,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas : Room Decoration,TRUE
Home & Gift : Christmas : Room Decoration : Wreath & Garland,Wreath & Garland,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas : Room Decoration,TRUE
Home & Gift : Christmas : Tree Decoration,Tree Decoration,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Christmas,TRUE
Home & Gift : Christmas : Tree Decoration : Bauble,Bauble,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas : Tree Decoration,TRUE
Home & Gift : Christmas : Tree Decoration : Bauble : Multi,Multi,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Christmas : Tree Decoration : Bauble,TRUE
Home & Gift : Christmas : Tree Decoration : Bauble : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Christmas : Tree Decoration : Bauble,TRUE
Home & Gift : Christmas : Tree Decoration : Tree Topper,Tree Topper,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas : Tree Decoration,TRUE
Home & Gift : Christmas Decorations,Christmas Decorations,,TEST_extra_fashion_nodes,Product Group,Home & Gift,TRUE
Home & Gift : Christmas Decorations : Room Decoration,Room Decoration,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Christmas Decorations,TRUE
Home & Gift : Christmas Decorations : Room Decoration : Advent Calendar,Advent Calendar,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas Decorations : Room Decoration,TRUE
Home & Gift : Christmas Decorations : Room Decoration : Ornament,Ornament,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas Decorations : Room Decoration,TRUE
Home & Gift : Christmas Decorations : Room Decoration : Stocking,Stocking,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas Decorations : Room Decoration,TRUE
Home & Gift : Christmas Decorations : Room Decoration : Wreath & Garland,Wreath & Garland,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas Decorations : Room Decoration,TRUE
Home & Gift : Christmas Decorations : Tree Decoration,Tree Decoration,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Christmas Decorations,TRUE
Home & Gift : Christmas Decorations : Tree Decoration : Bauble,Bauble,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas Decorations : Tree Decoration,TRUE
Home & Gift : Christmas Decorations : Tree Decoration : Bauble : Multi,Multi,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Christmas Decorations : Tree Decoration : Bauble,TRUE
Home & Gift : Christmas Decorations : Tree Decoration : Bauble : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Christmas Decorations : Tree Decoration : Bauble,TRUE
Home & Gift : Christmas Decorations : Tree Decoration : Tree Topper,Tree Topper,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Christmas Decorations : Tree Decoration,TRUE
Home & Gift : Component Parts,Component Parts,,TEST_extra_fashion_nodes,Product Group,Home & Gift,TRUE
Home & Gift : Component Parts : Component,Component,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Component Parts,TRUE
Home & Gift : Component Parts : Spare Part,Spare Part,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Component Parts,TRUE
Home & Gift : Component Parts : Swatches,Swatches,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Component Parts,TRUE
Home & Gift : Do Not Move,Do Not Move,,TEST_extra_fashion_nodes,Product Group,Home & Gift,TRUE
Home & Gift : Frames,Frames,,TEST_extra_fashion_nodes,Product Group,Home & Gift,TRUE
Home & Gift : Frames : Hanging Frame,Hanging Frame,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Frames,TRUE
Home & Gift : Frames : Hanging Frame : Multi App,Multi App,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Frames : Hanging Frame,TRUE
Home & Gift : Frames : Hanging Frame : Single,Single,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Frames : Hanging Frame,TRUE
Home & Gift : Frames : Standing Frame,Standing Frame,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Frames,TRUE
Home & Gift : Frames : Standing Frame : Multi App,Multi App,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Frames : Standing Frame,TRUE
Home & Gift : Frames : Standing Frame : Photo Holder,Photo Holder,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Frames : Standing Frame,TRUE
Home & Gift : Frames : Standing Frame : Single,Single,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Frames : Standing Frame,TRUE
Home & Gift : Furniture,Furniture,,TEST_extra_fashion_nodes,Product Group,Home & Gift,TRUE
Home & Gift : Furniture : Headboard,Headboard,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Ottoman & Trunk,Ottoman & Trunk,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Outdoor,Outdoor,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Shelf,Shelf,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Shelf : Freestanding Shelf,Freestanding Shelf,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Shelf,TRUE
Home & Gift : Furniture : Shelf : Wall Shelf,Wall Shelf,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Shelf,TRUE
Home & Gift : Furniture : Storage,Storage,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Storage : Cabinet & Sideboard,Cabinet & Sideboard,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Storage,TRUE
Home & Gift : Furniture : Storage : Chest Of Drawers,Chest Of Drawers,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Storage,TRUE
Home & Gift : Furniture : Storage : Trunk,Trunk,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Storage,TRUE
Home & Gift : Furniture : Storage : Wardrobe,Wardrobe,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Storage,TRUE
Home & Gift : Furniture : Table,Table,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Furniture,TRUE
Home & Gift : Furniture : Table : Bar Table,Bar Table,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Bedside Table,Bedside Table,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Coffee Table,Coffee Table,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Console Table,Console Table,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Desk & Dressing Table,Desk & Dressing Table,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Side Table,Side Table,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Furniture : Table : Trolley,Trolley,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Furniture : Table,TRUE
Home & Gift : Home Accessories,Home Accessories,,TEST_extra_fashion_nodes,Product Group,Home & Gift,TRUE
Home & Gift : Home Accessories : Bathroom Accessory,Bathroom Accessory,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Bathroom Accessory : Accessory,Accessory,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Bathroom Accessory,TRUE
Home & Gift : Home Accessories : Bathroom Accessory : Fitted,Fitted,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Bathroom Accessory,TRUE
Home & Gift : Home Accessories : Candle Holder,Candle Holder,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Candle Holder : Candle Stick Holder,Candle Stick Holder,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Candle Holder,TRUE
Home & Gift : Home Accessories : Candle Holder : Candle Stick Holder : Gift Set,Gift Set,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Candle Holder : Candle Stick Holder,TRUE
Home & Gift : Home Accessories : Candle Holder : Candle Stick Holder : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Candle Holder : Candle Stick Holder,TRUE
Home & Gift : Home Accessories : Candle Holder : Lantern,Lantern,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Candle Holder,TRUE
Home & Gift : Home Accessories : Candle Holder : Pillar Candle Holder,Pillar Candle Holder,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Candle Holder,TRUE
Home & Gift : Home Accessories : Candle Holder : Pillar Candle Holder : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Candle Holder : Pillar Candle Holder,TRUE
Home & Gift : Home Accessories : Candle Holder : Tealight Holder,Tealight Holder,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Candle Holder,TRUE
Home & Gift : Home Accessories : Candle Holder : Tealight Holder : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Candle Holder : Tealight Holder,TRUE
Home & Gift : Home Accessories : Candle Holder : Wall,Wall,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Candle Holder,TRUE
Home & Gift : Home Accessories : Decoration,Decoration,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Decoration : Book End,Book End,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Decoration,TRUE
Home & Gift : Home Accessories : Decoration : Door Stop,Door Stop,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Decoration,TRUE
Home & Gift : Home Accessories : Decoration : Objet,Objet,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Decoration,TRUE
Home & Gift : Home Accessories : Decoration : Tray,Tray,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Decoration,TRUE
Home & Gift : Home Accessories : Fireside,Fireside,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Fixture & Fitting,Fixture & Fitting,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Fixture & Fitting : Hook,Hook,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Fixture & Fitting,TRUE
Home & Gift : Home Accessories : Fixture & Fitting : Hook : Multi,Multi,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Fixture & Fitting : Hook,TRUE
Home & Gift : Home Accessories : Fixture & Fitting : Hook : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Fixture & Fitting : Hook,TRUE
Home & Gift : Home Accessories : Fixture & Fitting : Knob & Knocker,Knob & Knocker,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Fixture & Fitting,TRUE
Home & Gift : Home Accessories : Fixture & Fitting : Knob & Knocker : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Fixture & Fitting : Knob & Knocker,TRUE
Home & Gift : Home Accessories : Hallway,Hallway,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Office Accesory,Office Accesory,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Office Accessory,Office Accessory,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Storage,Storage,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Home Accessories,TRUE
Home & Gift : Home Accessories : Storage : Basket,Basket,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Home Accessories : Storage : Basket : Multi,Multi,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Storage : Basket,TRUE
Home & Gift : Home Accessories : Storage : Basket : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Storage : Basket,TRUE
Home & Gift : Home Accessories : Storage : Laundry,Laundry,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Home Accessories : Storage : Shelf,Shelf,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Home Accessories : Storage : Soft Storage,Soft Storage,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Home Accessories : Storage : Trunk,Trunk,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Home Accessories : Storage : Trunk : Multi,Multi,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Storage : Trunk,TRUE
Home & Gift : Home Accessories : Storage : Trunk : Single,Single,,TEST_extra_fashion_nodes,Type Detail,Home & Gift : Home Accessories : Storage : Trunk,TRUE
Home & Gift : Home Accessories : Storage : Wine Rack,Wine Rack,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Home Accessories : Storage,TRUE
Home & Gift : Kitchen & Dining,Kitchen & Dining,,TEST_extra_fashion_nodes,Product Group,Home & Gift,TRUE
Home & Gift : Kitchen & Dining : Bar Accessory,Bar Accessory,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Kitchen & Dining,TRUE
Home & Gift : Kitchen & Dining : Bar Accessory : Cocktail,Cocktail,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Bar Accessory,TRUE
Home & Gift : Kitchen & Dining : Bar Accessory : Wine & Beer,Wine & Beer,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Bar Accessory,TRUE
Home & Gift : Kitchen & Dining : Drink Serveware,Drink Serveware,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Kitchen & Dining,TRUE
Home & Gift : Kitchen & Dining : Drink Serveware : Carafe,Carafe,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Drink Serveware,TRUE
Home & Gift : Kitchen & Dining : Drink Serveware : Decanter,Decanter,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Drink Serveware,TRUE
Home & Gift : Kitchen & Dining : Drink Serveware : Dispenser,Dispenser,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Drink Serveware,TRUE
Home & Gift : Kitchen & Dining : Drink Serveware : Jug,Jug,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Drink Serveware,TRUE
Home & Gift : Kitchen & Dining : Glassware,Glassware,,TEST_extra_fashion_nodes,Sub Product Group,Home & Gift : Kitchen & Dining,TRUE
Home & Gift : Kitchen & Dining : Glassware : Beer Glass,Beer Glass,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Glassware,TRUE
Home & Gift : Kitchen & Dining : Glassware : Champagne Flute,Champagne Flute,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Glassware,TRUE
Home & Gift : Kitchen & Dining : Glassware : Champagne Saucer,Champagne Saucer,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Glassware,TRUE
Home & Gift : Kitchen & Dining : Glassware : Cocktail Glass,Cocktail Glass,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Glassware,TRUE
Home & Gift : Kitchen & Dining : Glassware : Gin Glass,Gin Glass,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Glassware,TRUE
Home & Gift : Kitchen & Dining : Glassware : High Ball,High Ball,,TEST_extra_fashion_nodes,OB Type,Home & Gift : Kitchen & Dining : Glassware,TRUE
